celebrity,category,signal_score,x_engagement_rate,youtube_views,chart_position,product_mentions,x_component,yt_component,chart_component,date
Taylor Swift,Western,68.5,0,12740906,4.0,0,0,100.0,97.0,2026-02-12
BLACKPINK,K-pop,53.1,0,4287002,12.0,0,0,42.9,89.0,2026-02-12
LE SSERAFIM,K-pop,49.7,0,1106215,6.0,0,0,11.1,95.0,2026-02-12
NMIXX,K-pop,49.4,0,692185,5.0,0,0,6.9,96.0,2026-02-12
ILLIT,K-pop,44.2,0,874074,16.0,0,0,8.7,85.0,2026-02-12
aespa,K-pop,41.9,0,4199752,34.0,0,0,42.0,67.0,2026-02-12
IVE,K-pop,35.6,0,1776082,37.0,0,0,17.8,64.0,2026-02-12
BOYNEXTDOOR,K-pop,34.6,0,314036,33.0,0,0,3.1,68.0,2026-02-12
Hearts2Hearts,K-pop,22.0,0,0,57.0,0,0,0.0,44.0,2026-02-12
Sabrina Carpenter,Western,20.5,0,0,60.0,0,0,0.0,41.0,2026-02-12
Bruno Mars,Western,20.0,0,78215129,1614.0,0,0,100.0,0.0,2026-02-12
Lady Gaga,Western,17.8,0,8903871,1138.0,0,0,89.0,0.0,2026-02-12
KATSEYE,K-pop,11.6,0,5818278,284.0,0,0,58.2,0.0,2026-02-12
NewJeans,K-pop,5.5,0,0,90.0,0,0,0.0,11.0,2026-02-12
BTS,K-pop,5.5,0,2768842,,0,0,27.7,0.0,2026-02-12
Billie Eilish,Western,4.3,0,2132947,214.0,0,0,21.3,0.0,2026-02-12
ENHYPEN,K-pop,2.4,0,1216807,,0,0,12.2,0.0,2026-02-12
TWICE,K-pop,1.8,0,921562,,0,0,9.2,0.0,2026-02-12
Cardi B,Western,0.7,0,328940,284.0,0,0,3.3,0.0,2026-02-12
Stray Kids,K-pop,0.7,0,361506,2160.0,0,0,3.6,0.0,2026-02-12
TXT,K-pop,0.6,0,317120,,0,0,3.2,0.0,2026-02-12
ITZY,K-pop,0.5,0,254098,,0,0,2.5,0.0,2026-02-12
SEVENTEEN,K-pop,0.2,0,87940,,0,0,0.9,0.0,2026-02-12
(G)I-DLE,K-pop,0.0,0,0,,0,0,0.0,0.0,2026-02-12
Dua Lipa,Western,0.0,0,0,,0,0,0.0,0.0,2026-02-12
KiiiKiii,K-pop,0.0,0,0,,0,0,0.0,0.0,2026-02-12
Olivia Rodrigo,Western,0.0,0,0,494.0,0,0,0.0,0.0,2026-02-12
Nicki Minaj,Western,0.0,0,0,,0,0,0.0,0.0,2026-02-12
All Day Project,K-pop,0.0,0,0,,0,0,0.0,0.0,2026-02-12
CORTIS,K-pop,0.0,0,0,,0,0,0.0,0.0,2026-02-12
